#Institución,Sección,Nombre
0,,,Ayuntamiento de Vitoria-Gasteiz
0,0,00,Ayuntamiento de Vitoria-Gasteiz
0,0,01,Alcaldía
0,0,02,Urbanismo
0,0,03,Seguridad Ciudadana
0,0,04,Hacienda
0,0,08,Promoción Económica
0,0,09,Función Pública
0,0,10,Tecnologías de la Información
0,0,11,Asuntos Sociales y de las Personas Mayores y Empleo
0,0,13,Intervención General
0,0,15,Medio Ambiente y Espacio Público
0,0,16,Mantenimiento de Edificios Municipales
0,0,18,Servicios a la Ciudadanía y Deportes
0,0,19,Planificación Estratégica
0,0,20,Estrategia Medioambiental y Medio Natural
0,0,90,Otros
